Sample,Condition,Source,StemnessScore
Sample.27_1,tumor_core,Brain_study,0.381700117
Sample.27_2,tumor_rim,Brain_study,0.344380105
Sample.27_5,invasive_region,Brain_study,0.43529895
Sample.27_neg,ALA_negative,Brain_study,0.415160311
Sample.27_pos,ALA_positive,Brain_study,0.457836707
Sample.28_1,tumor_core,Brain_study,0.352168743
Sample.28_2,tumor_rim,Brain_study,0.307383835
Sample.28_5,invasive_region,Brain_study,0.419833205
Sample.28_neg,ALA_negative,Brain_study,0.475446432
Sample.28_pos,ALA_positive,Brain_study,0.302405544
Sample.29_1,tumor_core,Brain_study,0.602638885
Sample.29_3,tumor_rim,Brain_study,0.337970567
Sample.29_5,invasive_region,Brain_study,0.575733026
Sample.29_neg,ALA_negative,Brain_study,0.474561056
Sample.29_pos,ALA_positive,Brain_study,0.339200145
Sample.30_1,tumor_core,Brain_study,0.119354925
Sample.30_2,tumor_rim,Brain_study,0
Sample.30_5,invasive_region,Brain_study,0.290786656
Sample.30_neg,ALA_negative,Brain_study,0.268887783
Sample.30_pos,ALA_positive,Brain_study,0.616138285
Sample.31_1,tumor_core,Brain_study,0.235765114
Sample.31_2,tumor_rim,Brain_study,0.165531427
Sample.31_5,invasive_region,Brain_study,0.417194234
Sample.31_neg,ALA_negative,Brain_study,0.394497955
Sample.31_pos,ALA_positive,Brain_study,0.911960626
Sample.33_2,tumor_core,Brain_study,0.283169919
Sample.33_3,tumor_rim,Brain_study,0.296906014
Sample.33_5,invasive_region,Brain_study,0.230548879
Sample.33_neg,ALA_negative,Brain_study,0.479580722
Sample.33_pos,ALA_positive,Brain_study,0.35681378
Sample.34_3,tumor_core,Brain_study,0.146121032
Sample.34_5,tumor_rim,Brain_study,0.1397038
Sample.34_6,invasive_region,Brain_study,0.214509823
Sample.34_neg,ALA_negative,Brain_study,0.205441639
Sample.34_pos,ALA_positive,Brain_study,0.656379544
Sample.37_2,tumor_core,Brain_study,0.225854864
Sample.37_3,tumor_rim,Brain_study,0.126976313
Sample.37_5,invasive_region,Brain_study,0.336926369
Sample.37_neg,ALA_negative,Brain_study,1
Sample.37_pos,ALA_positive,Brain_study,0.249457008
Sample.38_1,tumor_core,Brain_study,0.187683731
Sample.38_2,tumor_rim,Brain_study,0.118275498
Sample.38_5,invasive_region,Brain_study,0.217979638
Sample.38_neg,ALA_negative,Brain_study,0.44001518
Sample.38_pos,ALA_positive,Brain_study,0.376595373
Sample.40_2,tumor_core,Brain_study,0.13680742
Sample.40_3,tumor_rim,Brain_study,0.298797012
Sample.40_5,invasive_region,Brain_study,0.306714967
Sample.40_neg,ALA_negative,Brain_study,0.365685158
Sample.40_pos,ALA_positive,Brain_study,0.321944459
TCGA_02_2485,Classical,TCGA,0.349145104
TCGA_06_0125,Classical,TCGA,0.290711971
TCGA_06_0157,Classical,TCGA,0.310930323
TCGA_06_0158,Classical,TCGA,0.243398249
TCGA_06_0187,Classical,TCGA,0.298757717
TCGA_06_0211,Classical,TCGA,0.273362432
TCGA_06_0743,Classical,TCGA,0.249292325
TCGA_06_0744,Classical,TCGA,0.31446378
TCGA_06_0747,Classical,TCGA,0.264924883
TCGA_06_1804,Classical,TCGA,0.278959103
TCGA_06_2563,Classical,TCGA,0.323780293
TCGA_06_2564,Classical,TCGA,0.260514777
TCGA_06_2565,Classical,TCGA,0.27781888
TCGA_06_5408,Classical,TCGA,0.315352763
TCGA_06_5414,Classical,TCGA,0.28616744
TCGA_06_5415,Classical,TCGA,0.295522957
TCGA_06_5856,Classical,TCGA,0.337855553
TCGA_12_3652,Classical,TCGA,0.33941037
TCGA_12_3653,Classical,TCGA,0.373503932
TCGA_12_5299,Classical,TCGA,0.300636255
TCGA_14_0787,Classical,TCGA,0.314190559
TCGA_14_0790,Classical,TCGA,0.341123525
TCGA_14_1402,Classical,TCGA,0.320176503
TCGA_15_0742,Classical,TCGA,0.341140532
TCGA_19_2619,Classical,TCGA,0.274959737
TCGA_19_2625,Classical,TCGA,0.248771615
TCGA_26_5132,Classical,TCGA,0.28799953
TCGA_27_1835,Classical,TCGA,0.342673222
TCGA_27_1837,Classical,TCGA,0.331587468
TCGA_27_2523,Classical,TCGA,0.375565046
TCGA_27_2528,Classical,TCGA,0.286747482
TCGA_28_1747,Classical,TCGA,0.353671889
TCGA_28_2514,Classical,TCGA,0.302001811
TCGA_28_5220,Classical,TCGA,0.369696438
TCGA_32_1970,Classical,TCGA,0.344886243
TCGA_32_2638,Classical,TCGA,0.222595227
TCGA_41_2572,Classical,TCGA,0.283211339
TCGA_76_4926,Classical,TCGA,0.288778876
TCGA_76_4928,Classical,TCGA,0.239545903
TCGA_76_4931,Classical,TCGA,0.326860605
TCGA_02_0055,Mesenchymal,TCGA,0.187830427
TCGA_02_2486,Mesenchymal,TCGA,0.249841058
TCGA_06_0130,Mesenchymal,TCGA,0.229151245
TCGA_06_0141,Mesenchymal,TCGA,0.234049623
TCGA_06_0152,Mesenchymal,TCGA,0.299277618
TCGA_06_0168,Mesenchymal,TCGA,0.310620707
TCGA_06_0184,Mesenchymal,TCGA,0.261612562
TCGA_06_0190,Mesenchymal,TCGA,0.177315367
TCGA_06_0210,Mesenchymal,TCGA,0.205320514
TCGA_06_0644,Mesenchymal,TCGA,0.230865095
TCGA_06_0645,Mesenchymal,TCGA,0.223212713
TCGA_06_0750,Mesenchymal,TCGA,0.204947187
TCGA_06_0878,Mesenchymal,TCGA,0.234663493
TCGA_06_2557,Mesenchymal,TCGA,0.311572989
TCGA_06_2561,Mesenchymal,TCGA,0.263752745
TCGA_06_2562,Mesenchymal,TCGA,0.228227878
TCGA_06_2569,Mesenchymal,TCGA,0.225761155
TCGA_06_5410,Mesenchymal,TCGA,0.224240802
TCGA_06_5412,Mesenchymal,TCGA,0.244184789
TCGA_06_5418,Mesenchymal,TCGA,0.253207763
TCGA_06_5858,Mesenchymal,TCGA,0.294417913
TCGA_12_0619,Mesenchymal,TCGA,0.260668092
TCGA_14_0736,Mesenchymal,TCGA,0.290179231
TCGA_14_0781,Mesenchymal,TCGA,0.144215619
TCGA_14_0789,Mesenchymal,TCGA,0.190038403
TCGA_14_0871,Mesenchymal,TCGA,0.385304944
TCGA_14_1034,Mesenchymal,TCGA,0.300397357
TCGA_14_1823,Mesenchymal,TCGA,0.310961082
TCGA_16_1045,Mesenchymal,TCGA,0.209552318
TCGA_19_1389,Mesenchymal,TCGA,0.204872264
TCGA_19_1787,Mesenchymal,TCGA,0.380780398
TCGA_26_5136,Mesenchymal,TCGA,0.322005871
TCGA_26_5139,Mesenchymal,TCGA,0.247993743
TCGA_27_1832,Mesenchymal,TCGA,0.240375562
TCGA_27_2519,Mesenchymal,TCGA,0.321820989
TCGA_27_2524,Mesenchymal,TCGA,0.307634093
TCGA_28_1753,Mesenchymal,TCGA,0.258225447
TCGA_28_2509,Mesenchymal,TCGA,0.306045839
TCGA_28_2513,Mesenchymal,TCGA,0.193741941
TCGA_28_5207,Mesenchymal,TCGA,0.302423745
TCGA_28_5208,Mesenchymal,TCGA,0.330644361
TCGA_28_5209,Mesenchymal,TCGA,0.328311126
TCGA_28_5213,Mesenchymal,TCGA,0.253393955
TCGA_28_5215,Mesenchymal,TCGA,0.300235296
TCGA_28_5216,Mesenchymal,TCGA,0.279298478
TCGA_28_5218,Mesenchymal,TCGA,0.188549844
TCGA_32_2615,Mesenchymal,TCGA,0.216521888
TCGA_32_2616,Mesenchymal,TCGA,0.34414678
TCGA_32_2632,Mesenchymal,TCGA,0.310858049
TCGA_32_4213,Mesenchymal,TCGA,0.262515493
TCGA_41_3915,Mesenchymal,TCGA,0.187723747
TCGA_41_4097,Mesenchymal,TCGA,0.170966565
TCGA_06_0132,Neural,TCGA,0.272067977
TCGA_06_0138,Neural,TCGA,0.251920466
TCGA_06_0171,Neural,TCGA,0.180338736
TCGA_06_0178,Neural,TCGA,0.393702107
TCGA_06_0219,Neural,TCGA,0.36807113
TCGA_06_0221,Neural,TCGA,0.41713918
TCGA_06_0649,Neural,TCGA,0.200798476
TCGA_06_0749,Neural,TCGA,0.298258337
TCGA_06_0882,Neural,TCGA,0.229519469
TCGA_06_2567,Neural,TCGA,0.312989317
TCGA_06_5411,Neural,TCGA,0.342628561
TCGA_06_5413,Neural,TCGA,0.331727931
TCGA_06_5859,Neural,TCGA,0.338943936
TCGA_08_0386,Neural,TCGA,0.325904172
TCGA_12_0821,Neural,TCGA,0.305004077
TCGA_12_5295,Neural,TCGA,0.370729662
TCGA_14_0817,Neural,TCGA,0.331724839
TCGA_14_1829,Neural,TCGA,0.344910137
TCGA_14_2554,Neural,TCGA,0.290474717
TCGA_19_2620,Neural,TCGA,0.212531263
TCGA_27_1831,Neural,TCGA,0.357210612
TCGA_27_1834,Neural,TCGA,0.261965524
TCGA_27_2526,Neural,TCGA,0.379363551
TCGA_28_5204,Neural,TCGA,0.371775856
TCGA_32_1980,Neural,TCGA,0.262615888
TCGA_32_1982,Neural,TCGA,0.219504964
TCGA_76_4927,Neural,TCGA,0.254308338
TCGA_76_4929,Neural,TCGA,0.271018231
TCGA_02_0047,Proneural,TCGA,0.239842634
TCGA_06_0156,Proneural,TCGA,0.251860545
TCGA_06_0174,Proneural,TCGA,0.353418769
TCGA_06_0238,Proneural,TCGA,0.37114859
TCGA_06_0646,Proneural,TCGA,0.282279835
TCGA_06_0686,Proneural,TCGA,0.335176531
TCGA_06_0745,Proneural,TCGA,0.283639961
TCGA_06_2558,Proneural,TCGA,0.32807545
TCGA_06_2559,Proneural,TCGA,0.315554062
TCGA_06_5416,Proneural,TCGA,0.379065775
TCGA_12_0616,Proneural,TCGA,0.360811538
TCGA_12_0618,Proneural,TCGA,0.326286761
TCGA_12_1597,Proneural,TCGA,0.340443038
TCGA_12_3650,Proneural,TCGA,0.374260214
TCGA_14_1825,Proneural,TCGA,0.413386022
TCGA_15_1444,Proneural,TCGA,0.310311427
TCGA_16_0846,Proneural,TCGA,0.33621867
TCGA_19_0957,Proneural,TCGA,0.291042824
TCGA_19_1390,Proneural,TCGA,0.38685678
TCGA_19_2624,Proneural,TCGA,0.360016145
TCGA_19_5960,Proneural,TCGA,0.413503888
TCGA_26_5134,Proneural,TCGA,0.336075083
TCGA_26_5135,Proneural,TCGA,0.283044812
TCGA_27_1830,Proneural,TCGA,0.21773018
TCGA_32_2634,Proneural,TCGA,0.359856809
TCGA_32_5222,Proneural,TCGA,0.341514657
TCGA_41_2571,Proneural,TCGA,0.324288121
TCGA_41_5651,Proneural,TCGA,0.416738598
TCGA_76_4925,Proneural,TCGA,0.362946925
TCGA_76_4932,Proneural,TCGA,0.316758985
