id,Annotation
Sample 27_1,Core
Sample 27_2,Rim
Sample 27_5,Inv
Sample 27_neg,Neg
Sample 27_pos,Pos
Sample 28_1,Core
Sample 28_2,Rim
Sample 28_5,Inv
Sample 28_neg,Neg
Sample 28_pos,Pos
Sample 29_1,Core
Sample 29_3,Rim
Sample 29_5,Inv
Sample 29_neg,Neg
Sample 29_pos,Pos
Sample 30_1,Core
Sample 30_2,Rim
Sample 30_5,Inv
Sample 30_neg,Neg
Sample 30_pos,Pos
Sample 31_1,Core
Sample 31_2,Rim
Sample 31_5,Inv
Sample 31_neg,Neg
Sample 31_pos,Pos
Sample 33_2,Core
Sample 33_3,Rim
Sample 33_5,Inv
Sample 33_neg,Neg
Sample 33_pos,Pos
Sample 34_3,Core
Sample 34_5,Rim
Sample 34_6,Inv
Sample 34_neg,Neg
Sample 34_pos,Pos
Sample 37_2,Core
Sample 37_3,Rim
Sample 37_5,Inv
Sample 37_neg,Neg
Sample 37_pos,Pos
Sample 38_1,Core
Sample 38_2,Rim
Sample 38_5,Inv
Sample 38_neg,Neg
Sample 38_pos,Pos
Sample 40_2,Core
Sample 40_3,Rim
Sample 40_5,Inv
Sample 40_neg,Neg
Sample 40_pos,Pos
