,X305273026,X305952560,X300173630,X300173636,X300629315,X300629344,X300629350,X300629358,X300629403,X300629424,X300629432,X301287570,X301287582,X302262300,X301287613,X301287630,X301287636,X301626681,X301626685,X301626689,X301626693,X301287698,X301287708,X301626597,X301626605,X302264000,X304950286,X304950292,X304357555,X303748303,X303748309,X303748328,X303748260,X303748330,X303748264,X303748334,X303748338,X304950300,X303748342,X304357561,X304357565,X304357518,X304950326,X304950249,X304950261,X304357589,X304357591,X304357595,X304357599,X304357603,X304477573,X304477577,X304477581,X304703655,X304950370,X304950374,X304950405,X304950409,X305272792,X305272798,X305272994,X305273000,X305273032,X305273040,X305461070,X305461076,X305461082,X305405292,X305405298,X305405304,X305461103,X305952558,X305461107,X305952566,X306124406,X306124414,X306124418,X306124422,X306124452,X306124460,X306124486,X306124488,X305952554,X304357512,X304703663,X304950380,X305461115,X305272986,X305272988,X306124511,X305461119,X304703661,X304950411,X306124408,X305461111,X304950263,X304477575,X305272990,X303748340,X305273028,X304357569,X304357516,X305273034,X305405306,X304950372,X304357563,X305952564,X305461109,X304950259,X304950407,X305272794,X306124462,X304477583,X305461074,X305461084,X305405302,X305952570,X306124484,X304950336,X304357597,X305272992,X305405290,X306124416,X306124448,X306124454,X303748336,X304950302,X304357567,X304357571,X304950324,X304950330,X305272796,X305461068,X300173640,X300173644,X300629323,X300629356,X300629374,X300629382,X300629401,X300629409,X300629430,X301287572,X301287584,X301287607,X301287638,X301287704,X301287728,X301287734,X301626603,X301626609,X302263998,X303748195,X301287599,X303748305,X303748315,X301287601,X300173638,X300629352,X300629372,X300629399,X300629407,X302262284,X301287609,X301287640,X301626695,X301287706,X301287730,X301626601,X302263996,X302264004,X300629325,X300629386,X303748307,X303748311,X303748317,X301287644,X300173634,X300629309,X300173646,X300629348,X300629376,X300629384,X301287568,X300629422,X300629436,X302262290,X301287632,X301626679,X301287692,X301287700,X301287736,X302264006,X302264008,X302264010,X303748199,X304950290,X304950296,X304357559,X303748201,X301287738,X304477571,X304357587,X305273030,X305405294,X305405300,X304950328,X305952568,X305952562,X305405296,X304950322,X305272800,X305461078,X306124420,X304357522,X305272998,X305273036,X305273042,X305461105,X305952556,X304950415,X305461117,X304477579,X305461072,X306124456,X306124482,X303748344,X304357601,X304703657,X306124458,X300173642,X300629317,X300629321,X300629346,X300629370,X300629360,X300629405,X300629426,X300629434,X302262292,X302262298,X301287611,X301287615,X301287634,X301626683,X301626687,X301626599,X301626607,X302264002,X304950288,X304950294,X304357557,X301287740,X301626595,X303748262,X304357514,X304357520,X306124412,X305272808,X305272996,X304950265,X304357593,X305461113,X303748332,X305272802,X304950376,X306124450,X303748254,X303748266,X305273038
IL10RA,0.094917384,1.862955433,1.20151091,1.236663036,0.822848754,0.181515309,1.024067099,1.701148595,0.474357094,0.766931341,0.883992086,0.632779997,0.66280095,0.945216649,0.739944387,0.8355833,0.892777972,0.501337889,0.177279162,0.355236352,0.345504002,0.0548801,0.57589779,1.559070172,0.757917709,1.171167597,0.448276386,0.796087907,0.100161935,1.38947704,0.518884961,0.518780063,0.864927677,0.25188874,0.696624489,1.45788548,0.426084512,0.804196662,0.84269813,0.671280097,0.355236352,0.056874705,0.140959818,0.579993588,6.4465866,0.494588464,1.128724239,0.490771305,2.154453297,0.508975316,1.696981265,0.235082136,1.891070705,0.211549206,6.990968946,4.69473739,1.977831256,0.709524161,2.275993048,0.698733852,0.584376987,0.617533697,3.107123813,0.733023692,0.355236352,1.364364906,6.191979225,0.98509434,0.888984812,0.01947659,0.200373034,0.167946328,1.208668225,0.380356864,1.38381925,0.211063247,3.680301928,0.341165656,1.878541379,0.108745588,1.436014381,2.990317011,1.639001074,1.039831597,0.224639282,0.863905028,0.590870243,1.026376007,3.735840853,0.520319847,1.200902675,0.557337833,2.580564057,1.612556851,0.310934782,0.742151111,3.071025084,1.512940163,2.245011151,0.211016955,1.008390824,1.421563792,2.488385488,0.388492798,1.922137129,0.585548411,1.792808959,2.119455293,1.806560729,2.730760986,1.275443508,0.446356115,2.319427826,0.741487421,5.75197361,1.873167636,2.397168742,1.44104766,3.285715561,11.3497829,2.392992464,6.266387368,1.301844116,0.967141825,3.233307175,1.876582902,2.587817385,0.60077375,1.132645584,1.621805794,2.359297414,2.505502479,5.012724413,0.112424747,0.643300434,0.090174069,1.012828054,0.339596632,0.302755894,0.691264164,0.539086018,1.592148705,0.870633319,0.359577698,5.168793262,1.223500736,0,0.444916971,0.396576587,1.740955332,0.599600038,0.253869969,0.73936035,0.246702632,0.855315481,1.452238674,0.527785205,0.259409355,1.201893297,0.164720001,0,0.367928245,0.321567568,1.581583064,0.723227583,2.347704474,1.02874517,0.175851352,0.491110475,0.586247359,0.076401018,0.277368086,0.214049787,0.491281166,0.974635609,0.088152276,2.358628011,1.166477147,0.941419926,0.602932447,1.858859184,0.921874805,0.286706596,0.823892384,0.577137779,0.505710859,0.690430688,4.080488997,6.768654579,0.69878904,0.710466636,0.443379628,3.645832794,2.444392973,2.971231839,3.468016432,1.208816499,0.463731547,1.833392609,0.726336402,0.516402251,3.274255963,2.605049306,1.454714026,0.342738384,1.755478025,2.126856323,2.538854267,1.451941787,0.957692021,0.592953611,1.796347073,1.994414378,2.245780455,2.526892078,0.588920819,2.454951986,4.30617546,0.489239498,3.107030661,1.437161551,3.975997242,0.335938259,0.396465894,1.395889122,0.149434346,1.562420069,5.371392985,0.619227067,1.539975678,0.359752178,0.58709075,0.094826685,0.568937801,0.863322849,0.77719957,2.536482173,1.031003115,0.152186412,0.05034603,0.410699554,2.942193022,2.328646093,5.098668179,0.493968856,0.983586425,0.207717022,0.421857098,1.929960753,0.413516912,0.267773173,0.52576711,0.141896752,1.05843994,0.152017716,0.232028901,0.939453653,0.251405823,0.901659926,0.441157635,0.531310479,0.251599784,0.13618368,0.728655297,2.445339061,1.449113956,0.130456181,0.474682041,2.466072355,2.209800048
CSF3,0,0.264785544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048489065,0,0,0,0,6.508969234,0,0,0,0.132440548,0,0,0,0,0.054588582,0,0,0,0,0,0,0.770430595,0,0,0,0,0,0,0,0.44547606,0,0,0,0.20780325,0,0,0,0,0.099462153,0,0,0,0,0.397429878,0,0,0.091200736,0,2.394695204,0,0,2.319505351,0,0,0,0,0,0,0,0,0.041824886,83.14784601,44.8420795,1.139968802,0,0,0,13.30463281,0,2.7848922,0,0.03591264,0,0,0.196492532,0,0,0,0,3.181296872,0.335478508,0.383786477,0,0,0,0,0,0.093211818,0,0,0,0,0,0,0,0,0,0,0,1.436337854,0,0,0,0,0.051814147,0,0,0,0,0,0,0.115153136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162800732,0.043886951,0.423676558,0.759868355,21.9750944,1.407390884,0.038255072,0.903426014,4.583123949,17.4856651,33.86902986,60.50386517,7.983426538,10.77057729,18.89008061,5.767230826,17.01310238,44.32067514,0.578560334,0,2.128300081,0,35.09828612,11.14438544,16.1943621,50.31760531,0.639559428,0.035581258,0,0.627793435,0.72971336,0.628147598,0.043174165,1.031003115,0.789467011,13.52294366,0.652906984,3.184491271,12.17195687,0.054942545,0,0,0,0,0,0,0,0,1.822827512,0.065470512,0,0,0.950251971,0,0.911568277,3.959389775,0,0.037274042,0,29.07242402,7.853724102,0.099254381,0,41.05515289,23.70745188,0.915772993
KLF6,20.28068098,54.72549793,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.59815486,20.28068098,20.28068098,20.28068098,20.28068098,107.8861651,20.28068098,20.28068098,20.28068098,23.80145855,20.28068098,20.28068098,20.28068098,20.28068098,12.36977272,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,39.24440289,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,25.5911779,20.28068098,20.28068098,20.28068098,23.91399799,20.28068098,20.28068098,20.28068098,20.28068098,13.08379409,20.28068098,20.28068098,20.28068098,20.28068098,28.83574559,20.28068098,20.28068098,5.613911988,20.28068098,47.61387923,20.28068098,20.28068098,35.86883074,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,30.58444824,37.88195202,48.75823039,42.20782793,20.28068098,20.28068098,20.28068098,27.09289099,20.28068098,53.46819511,20.28068098,66.48327542,20.28068098,20.28068098,47.62604696,20.28068098,20.28068098,20.28068098,20.28068098,73.34319574,61.29821356,77.86479342,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,54.47712895,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,39.77239747,20.28068098,20.28068098,20.28068098,20.28068098,30.04184231,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,16.56285935,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,34.31668066,42.14024998,53.13751395,41.26532146,33.20760111,63.39088406,34.69734999,27.5124736,54.1211538,54.6380825,96.80274114,69.43066495,42.07246455,34.02803568,20.83797861,45.10909733,31.9065922,70.08369799,16.38632173,20.28068098,48.63208769,20.28068098,52.57083996,46.6256991,103.799249,52.34157335,35.91525912,41.10524784,20.28068098,108.058945,60.90537145,75.59064314,39.73102501,63.24932796,30.68458526,67.99734814,81.70814978,103.8421066,96.54319213,144.3230773,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,20.28068098,50.9627644,77.71349743,20.28068098,20.28068098,75.68540979,20.28068098,45.78648923,132.3583195,20.28068098,60.84987357,20.28068098,26.68354146,40.7776811,48.13837457,20.28068098,145.9501967,142.8871335,83.32538828
LIF,0,6.874967513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.382747666,0,0,0,0.122980509,0,0,0,0,0,0,0,0,0,0,0,0.199741265,0,0,0,0,0,0,0,0.483388916,0,0,0,0.20780325,0,0,0,0,0,0,0,0,0,1.050981233,0,0,0.111467567,0,3.64997898,0,0,4.722512894,0,0,0,0,0,0,0,0,0.982884832,52.49790302,17.09550488,2.125365563,0,0,0,9.307321023,0,2.611378668,0,1.849500977,0,0,0.654975105,0,0,0,0,9.70858991,0.314511101,1.929897711,0,0,0,0,0,4.329171084,0,0,0,0,0,0,0,0,0,0,0,7.343530154,0,0,0,0,0.383424686,0,0,0,0,0,0,0.249498461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591223712,0.921625963,2.220065166,4.568149755,18.77725943,0.541304186,1.185907221,5.000357936,6.013461533,14.02919642,13.11164172,87.55289505,22.80012494,24.91209861,17.78476175,13.98683368,11.42503289,48.17073582,0.298611785,0,8.116836747,0,17.13556128,29.97940084,24.01341574,51.35598891,1.918678283,3.140045983,0,4.473028225,0.647492137,1.245648626,1.467921598,2.268206854,1.188956341,8.881039695,3.685765231,21.36839795,20.83407036,2.966897432,0,0,0,0,0,0,0,0,5.02096201,2.236909151,0,0,2.818360958,0,5.974735556,17.07280048,0,1.500280191,0,7.803068122,7.941844428,1.171201691,0,27.34749802,44.65870525,21.64011398
CAPG,27.23074274,193.1326843,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,61.66086033,27.23074274,27.23074274,27.23074274,139.6490982,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,164.4631533,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,41.050145,27.23074274,27.23074274,27.23074274,17.89601588,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,85.359106,27.23074274,27.23074274,11.76489498,27.23074274,31.62349513,27.23074274,27.23074274,71.84899775,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,53.48357359,16.53030633,38.18247124,61.36510026,27.23074274,27.23074274,27.23074274,190.5780081,27.23074274,58.39597944,27.23074274,88.11166307,27.23074274,27.23074274,162.4151126,27.23074274,27.23074274,27.23074274,27.23074274,34.38747873,45.04847335,36.21847806,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,79.89288455,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,148.7722335,27.23074274,27.23074274,27.23074274,27.23074274,198.7797928,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,40.78340223,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.67612448,91.52184681,127.9587942,116.0363675,20.38953834,68.12104987,37.5569166,87.8844422,89.40617181,180.8916084,58.96443015,83.24447433,77.97855365,169.1741152,64.49807381,166.1897705,81.81383354,120.1164959,27.88287546,27.23074274,18.90481935,27.23074274,128.0878099,231.0702982,99.3177243,30.64991593,61.70749167,33.65097437,27.23074274,82.4175069,53.33074122,41.87295767,48.00967108,28.28204336,8.398787595,23.6525649,27.84332363,89.66189008,102.2354381,130.9720388,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,27.23074274,11.20984344,130.5154651,27.23074274,27.23074274,67.24112523,27.23074274,112.5390488,50.32505723,27.23074274,173.902043,27.23074274,101.8826129,116.0654851,70.59964089,27.23074274,77.53785836,114.4651315,116.6017917
CCL2,32.8625075,2166.617169,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,139.687129,32.8625075,32.8625075,32.8625075,952.8813654,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,786.9996083,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,266.1292938,32.8625075,32.8625075,32.8625075,179.1264014,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,184.3191456,32.8625075,32.8625075,44.23235709,32.8625075,257.9511599,32.8625075,32.8625075,237.3039534,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,1116.295764,1100.804959,1158.599698,758.9390604,32.8625075,32.8625075,32.8625075,3142.962883,32.8625075,380.1941773,32.8625075,432.5677529,32.8625075,32.8625075,201.5545535,32.8625075,32.8625075,32.8625075,32.8625075,460.2305037,100.5701664,715.3231656,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,898.4997804,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,1610.954054,32.8625075,32.8625075,32.8625075,32.8625075,280.6254191,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,162.6921886,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,23.55469542,482.8793402,372.8692655,1148.062748,360.7941726,25.12484199,360.7644533,1894.473845,3375.264296,1161.613767,1570.165188,8064.785011,1309.136975,1616.61432,2007.31342,1645.385759,1282.518151,1663.289181,6.56945928,32.8625075,292.9902335,32.8625075,1983.813952,1593.516599,2289.450392,1867.937699,131.2096139,56.4674558,32.8625075,598.0517211,173.3223396,87.66385291,373.9962012,128.2350822,89.81851785,598.5740201,665.7123852,879.6234094,1223.821642,253.3510636,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,32.8625075,594.7547803,168.6083912,32.8625075,32.8625075,552.3123612,32.8625075,725.5687152,1033.886005,32.8625075,190.0323846,32.8625075,1154.494366,845.8559993,83.36375423,32.8625075,641.7313705,1915.330011,1227.384662
G0S2,0.833163701,2.969380741,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,69.32052234,0.833163701,0.833163701,0.833163701,0.321641332,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,8.465225054,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,2.047294232,0.833163701,0.833163701,0.833163701,0.34910946,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,2.676027845,0.833163701,0.833163701,3.526428469,0.833163701,14.57094783,0.833163701,0.833163701,6.160606212,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,2.415387195,10.80749807,26.68146765,21.48551369,0.833163701,0.833163701,0.833163701,7.234640837,0.833163701,17.12578568,0.833163701,4.866162766,0.833163701,0.833163701,1.394161296,0.833163701,0.833163701,0.833163701,0.833163701,7.610841019,6.751504965,2.631678696,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,11.18541811,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,10.7725339,0.833163701,0.833163701,0.833163701,0.833163701,9.098564178,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,1.458606386,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,17.77955365,39.64747118,5.897577693,19.3006562,4.471624398,46.45222692,4.351514401,39.72973469,8.330205508,3.641306581,27.70905261,34.99429497,35.51948248,116.6572736,5.281974579,34.32281697,16.9488717,36.33269878,3.014112709,0.833163701,5.936837069,0.833163701,223.9673003,26.61600524,24.30728622,24.48121336,4.277053674,2.917663123,0.833163701,13.84088339,6.690752078,4.971947936,31.46317248,7.162758486,1.883306845,6.565122314,2.200928381,27.49508224,29.63117782,58.16217817,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,0.833163701,3.383691789,27.6394677,0.833163701,0.833163701,15.76554406,0.833163701,4.617291491,13.12443965,0.833163701,13.49320321,0.833163701,25.67818162,63.58983063,20.54565678,0.833163701,35.7755261,121.9462418,27.513006
