,X305273026,X305952560,X300173630,X300173636,X300629315,X300629344,X300629350,X300629358,X300629403,X300629424,X300629432,X301287570,X301287582,X302262300,X301287613,X301287630,X301287636,X301626681,X301626685,X301626689,X301626693,X301287698,X301287708,X301626597,X301626605,X302264000,X304950286,X304950292,X304357555,X303748303,X303748309,X303748328,X303748260,X303748330,X303748264,X303748334,X303748338,X304950300,X303748342,X304357561,X304357565,X304357518,X304950326,X304950249,X304950261,X304357589,X304357591,X304357595,X304357599,X304357603,X304477573,X304477577,X304477581,X304703655,X304950370,X304950374,X304950405,X304950409,X305272792,X305272798,X305272994,X305273000,X305273032,X305273040,X305461070,X305461076,X305461082,X305405292,X305405298,X305405304,X305461103,X305952558,X305461107,X305952566,X306124406,X306124414,X306124418,X306124422,X306124452,X306124460,X306124486,X306124488,X305952554,X304357512,X304703663,X304950380,X305461115,X305272986,X305272988,X306124511,X305461119,X304703661,X304950411,X306124408,X305461111,X304950263,X304477575,X305272990,X303748340,X305273028,X304357569,X304357516,X305273034,X305405306,X304950372,X304357563,X305952564,X305461109,X304950259,X304950407,X305272794,X306124462,X304477583,X305461074,X305461084,X305405302,X305952570,X306124484,X304950336,X304357597,X305272992,X305405290,X306124416,X306124448,X306124454,X303748336,X304950302,X304357567,X304357571,X304950324,X304950330,X305272796,X305461068,X300173640,X300173644,X300629323,X300629356,X300629374,X300629382,X300629401,X300629409,X300629430,X301287572,X301287584,X301287607,X301287638,X301287704,X301287728,X301287734,X301626603,X301626609,X302263998,X303748195,X301287599,X303748305,X303748315,X301287601,X300173638,X300629352,X300629372,X300629399,X300629407,X302262284,X301287609,X301287640,X301626695,X301287706,X301287730,X301626601,X302263996,X302264004,X300629325,X300629386,X303748307,X303748311,X303748317,X301287644,X300173634,X300629309,X300173646,X300629348,X300629376,X300629384,X301287568,X300629422,X300629436,X302262290,X301287632,X301626679,X301287692,X301287700,X301287736,X302264006,X302264008,X302264010,X303748199,X304950290,X304950296,X304357559,X303748201,X301287738,X304477571,X304357587,X305273030,X305405294,X305405300,X304950328,X305952568,X305952562,X305405296,X304950322,X305272800,X305461078,X306124420,X304357522,X305272998,X305273036,X305273042,X305461105,X305952556,X304950415,X305461117,X304477579,X305461072,X306124456,X306124482,X303748344,X304357601,X304703657,X306124458,X300173642,X300629317,X300629321,X300629346,X300629370,X300629360,X300629405,X300629426,X300629434,X302262292,X302262298,X301287611,X301287615,X301287634,X301626683,X301626687,X301626599,X301626607,X302264002,X304950288,X304950294,X304357557,X301287740,X301626595,X303748262,X304357514,X304357520,X306124412,X305272808,X305272996,X304950265,X304357593,X305461113,X303748332,X305272802,X304950376,X306124450,X303748254,X303748266,X305273038
ICAM1,0.137102888,52.53156057,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,29.56931738,0.137102888,0.137102888,0.137102888,9.611399796,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,10.17729304,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,10.27438402,0.137102888,0.137102888,0.137102888,7.539101905,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,12.69126077,0.137102888,0.137102888,2.310418652,0.137102888,7.19374164,0.137102888,0.137102888,9.157407125,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,2.436299638,43.54398709,36.3212237,9.573805787,0.137102888,0.137102888,0.137102888,44.69093276,0.137102888,11.18294719,0.137102888,3.402722672,0.137102888,0.137102888,9.356787221,0.137102888,0.137102888,0.137102888,0.137102888,20.96882053,1.876582902,12.25923659,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,8.917263884,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,24.74142528,0.137102888,0.137102888,0.137102888,0.137102888,3.24356559,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,2.207101768,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,13.73524073,14.40369719,15.04899135,19.07716551,36.9933389,15.93099858,14.99598809,18.68831254,26.03818771,31.42244257,40.11576736,94.56828516,38.55434438,32.57894083,76.71094127,58.53479503,22.48073934,39.34618085,6.205526166,0.137102888,35.56932282,0.137102888,61.17946818,96.51439394,51.12296682,159.3478833,15.929027,11.46606026,0.137102888,38.97223934,17.30756759,9.177342872,5.29962871,5.947260076,2.092563161,25.57578325,17.83910372,60.8514745,107.2864628,29.89973301,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,0.137102888,14.81183793,23.711237,0.137102888,0.137102888,21.59663569,0.137102888,28.30815835,70.87197409,0.137102888,25.81227409,0.137102888,62.1662874,22.17327716,5.061973408,0.137102888,62.59021775,103.7822719,49.36215512
IL6,0,8.36911451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.23755361,0,0,0,0.709502938,0,0,0,0,0,0,0,0,0,0,0,12.72637205,0,0,0,0,0,0,0,0.312781063,0,0,0,2.069720369,0,0,0,0,0,0,0,0,0,5.740653792,0,0,0.111467567,0,5.26253583,0,0,19.1591142,0,0,0,0,0,0,0,0,1.474327249,458.3614905,32.32976221,5.419682186,0,0,0,9.978474606,0,13.8897583,0,0,0,0,1.422231658,0,0,0,0,73.73327301,6.898276812,43.78455431,0,0,0,0,0,31.41238253,0,0,0,0,0,0,0,0,0,0,0,18.72296738,0,0,0,0,0,0,0,0,0,0,0,0.431824259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.458914182,4.914648077,2.512035384,112.3428823,0.416387835,1.453692723,36.42067429,22.70409095,9.472942247,35.88620551,333.9284362,16.67241014,84.97245515,271.3557815,67.79353858,19.58232974,45.27419484,0,0,29.25335537,0,346.3262366,35.27047393,12.31107372,178.6107791,0.029979348,1.200867444,0,4.620167311,1.593036209,1.245648626,6.378982826,4.351918413,2.501564142,63.59710512,29.03329926,20.47997103,64.1108893,30.80079074,0,0,0,0,0,0,0,0,43.04929167,0.960234172,0,0,4.589285085,0,2.526629464,9.142991988,0,0.055911063,0,40.8969315,64.19565787,2.511135828,0,12.49673129,95.26499677,13.35834083
LCP1,5.589579261,6.553442209,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,6.253259728,5.589579261,5.589579261,5.589579261,6.555807144,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,11.26160277,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,4.075632037,5.589579261,5.589579261,5.589579261,7.339610785,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.511027641,5.589579261,5.589579261,1.742947404,5.589579261,3.930003822,5.589579261,5.589579261,7.440973165,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,3.408728249,20.89584679,11.13520928,4.801394022,5.589579261,5.589579261,5.589579261,17.73622044,5.589579261,8.259244158,5.589579261,5.589579261,5.589579261,5.589579261,18.29251902,5.589579261,5.589579261,5.589579261,5.589579261,11.99704325,8.271641953,9.309563388,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,14.4892592,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,13.04842135,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.901598205,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,8.470181468,6.499198406,11.6840934,8.070302201,3.597590898,2.467452122,14.52835089,14.01126464,6.238279041,11.78854802,12.68762746,20.2775168,19.01294654,15.13018447,14.68305794,5.138454707,27.39120272,5.589579261,5.589579261,10.27960323,5.589579261,16.85984009,16.88725794,8.816114172,20.97006881,4.806688825,2.44621146,5.589579261,4.365126228,3.833564555,5.216819034,6.605647191,7.586012397,2.939100076,3.916921135,7.23463061,11.74569606,11.57573348,18.32883302,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,5.589579261,2.947086397,14.7636004,5.589579261,5.589579261,5.409957241,5.589579261,5.063167279,6.518104059,5.589579261,7.454808401,5.589579261,5.746231016,30.34643745,7.066911896,5.589579261,3.18715085,14.40269148,18.4150004
MAP2K3,2.067089689,9.106731382,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,6.322998684,2.067089689,2.067089689,2.067089689,5.439522522,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,6.410743468,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,4.729628805,2.067089689,2.067089689,2.067089689,2.377269178,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,5.193083738,2.067089689,2.067089689,3.009624297,2.067089689,7.560670743,2.067089689,2.067089689,11.12434766,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,8.082659313,8.194251118,10.89851884,6.849473565,2.067089689,2.067089689,2.067089689,4.806644049,2.067089689,13.91578533,2.067089689,2.067089689,2.067089689,2.067089689,6.662032502,2.067089689,2.067089689,2.067089689,2.067089689,12.8812184,7.632136047,11.93027676,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,6.876960765,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,8.253885131,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,4.404607441,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,5.134773222,3.296203624,5.998490187,5.540538597,6.745482933,5.709569445,10.86212207,6.547319928,8.85373529,14.30459507,7.903937304,8.225055671,9.208432488,10.2287295,17.22895263,14.62050941,11.13639046,2.067089689,2.067089689,6.393516843,2.067089689,13.39800739,22.92129006,13.12971289,12.17020779,7.444871465,11.51943215,2.067089689,6.130795264,2.918853441,2.821340906,2.60124342,2.778282079,0.275837871,6.484568666,4.106995543,8.353520579,4.702290178,4.131679386,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,2.067089689,4.15866636,7.169021035,2.067089689,2.067089689,8.72504082,2.067089689,5.608126575,7.874663787,2.067089689,9.271917948,2.067089689,6.539450707,9.461920061,2.55083758,2.067089689,14.15327475,8.413658623,19.57962475
NCF2,2.467851976,3.357102431,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,8.868470581,2.467851976,2.467851976,2.467851976,7.05718922,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,5.811519672,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,1.544948888,2.467851976,2.467851976,2.467851976,1.138761809,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,3.788831503,2.467851976,2.467851976,1.590946177,2.467851976,2.93543283,2.467851976,2.467851976,3.664818454,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,1.024709719,6.867369911,6.455193786,4.675804239,2.467851976,2.467851976,2.467851976,9.741596871,2.467851976,7.114054842,2.467851976,2.467851976,2.467851976,2.467851976,6.418756034,2.467851976,2.467851976,2.467851976,2.467851976,3.172628488,6.887793109,13.00487889,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,6.100195618,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,12.65393419,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,3.253076084,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,6.583042592,4.880753953,4.398296829,3.304726398,4.671871513,4.475843384,8.918705646,12.81260146,3.225421311,11.38728189,12.70829135,18.58611287,24.59350329,9.748549995,14.42327277,3.669177814,25.51114972,2.467851976,2.467851976,2.765928446,2.467851976,5.779933064,18.373176,3.788830019,3.607943018,5.226399699,1.752376937,2.467851976,6.209269444,5.138826481,2.906513462,13.23288146,9.941040565,3.833195244,2.044048819,5.612893908,18.14929264,18.3029333,34.09734345,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,2.467851976,1.517203738,14.34895382,2.467851976,2.467851976,10.96029261,2.467851976,3.111222163,6.893088049,2.467851976,14.22936553,2.467851976,5.248162838,20.14650965,8.764161803,2.467851976,1.269047907,23.98721639,18.63398959
OLFML3,23.95081981,34.59233997,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,3.033644589,23.95081981,23.95081981,23.95081981,32.94931643,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,33.58506704,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,6.975965532,23.95081981,23.95081981,23.95081981,8.794233534,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,8.151728385,23.95081981,23.95081981,4.570170229,23.95081981,9.0090751,23.95081981,23.95081981,22.20230522,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,6.346926524,9.926286892,8.994236675,14.46214658,23.95081981,23.95081981,23.95081981,21.09198836,23.95081981,129.6579873,23.95081981,23.95081981,23.95081981,23.95081981,50.24594738,23.95081981,23.95081981,23.95081981,23.95081981,57.27201209,104.6692944,69.89300004,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,80.51429667,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,50.84838303,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,20.73716052,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,10.97173765,15.62519147,20.87403068,6.048272842,6.379061638,7.239772311,19.8753723,5.207637542,11.92204439,14.85769162,7.841945639,13.39591911,12.72325828,6.260453575,18.3823988,9.176958953,1.655166273,23.95081981,23.95081981,10.06418824,23.95081981,15.17487727,20.19041363,6.968928345,6.775892985,3.387666344,2.561850547,23.95081981,6.994011237,8.992946342,1.266941765,3.594249207,6.120902706,5.944781706,2.668339591,1.684921248,6.761274944,10.84451611,6.977703219,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,23.95081981,1.713676164,10.25704684,23.95081981,23.95081981,4.038570875,23.95081981,14.51573398,2.161672412,23.95081981,7.585267548,23.95081981,1.411193171,16.59966651,6.868403134,23.95081981,6.7133603,7.926661141,15.88667061
S100A4,15.95666683,184.2907385,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,45.46979936,15.95666683,15.95666683,15.95666683,52.02075539,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,153.4298262,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,25.08883256,15.95666683,15.95666683,15.95666683,31.08736618,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,72.31457423,15.95666683,15.95666683,47.20144773,15.95666683,31.20828588,15.95666683,15.95666683,45.61075322,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,76.07946852,19.85257378,93.39589542,78.14582746,15.95666683,15.95666683,15.95666683,207.3173681,15.95666683,66.58581819,15.95666683,15.95666683,15.95666683,15.95666683,184.0199343,15.95666683,15.95666683,15.95666683,15.95666683,179.5482347,100.8532263,154.2383023,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,281.0232732,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,38.95307799,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,9.231443046,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,50.83864359,30.76739167,143.159198,15.49925588,13.4659826,23.02955314,237.947705,128.1763786,201.5564853,146.0500241,129.6658996,161.3695999,142.8437535,125.9429307,369.0196416,80.98686348,121.0250382,15.95666683,15.95666683,35.27635843,15.95666683,136.7781333,303.5991635,44.15403848,39.29137945,51.6444238,34.48713392,15.95666683,50.71393843,37.8217629,31.99294122,65.76504629,95.14530856,26.26166767,46.47945491,55.92885468,24.09136874,196.1799962,165.6847388,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,15.95666683,27.33149755,67.23821555,15.95666683,15.95666683,117.6368746,15.95666683,71.82563523,59.99743838,15.95666683,69.49745131,15.95666683,64.39837072,289.7176035,77.39856596,15.95666683,54.32687527,91.22395384,158.9762007
