,X305273026,X305952560,X300173630,X300173636,X300629315,X300629344,X300629350,X300629358,X300629403,X300629424,X300629432,X301287570,X301287582,X302262300,X301287613,X301287630,X301287636,X301626681,X301626685,X301626689,X301626693,X301287698,X301287708,X301626597,X301626605,X302264000,X304950286,X304950292,X304357555,X303748303,X303748309,X303748328,X303748260,X303748330,X303748264,X303748334,X303748338,X304950300,X303748342,X304357561,X304357565,X304357518,X304950326,X304950249,X304950261,X304357589,X304357591,X304357595,X304357599,X304357603,X304477573,X304477577,X304477581,X304703655,X304950370,X304950374,X304950405,X304950409,X305272792,X305272798,X305272994,X305273000,X305273032,X305273040,X305461070,X305461076,X305461082,X305405292,X305405298,X305405304,X305461103,X305952558,X305461107,X305952566,X306124406,X306124414,X306124418,X306124422,X306124452,X306124460,X306124486,X306124488,X305952554,X304357512,X304703663,X304950380,X305461115,X305272986,X305272988,X306124511,X305461119,X304703661,X304950411,X306124408,X305461111,X304950263,X304477575,X305272990,X303748340,X305273028,X304357569,X304357516,X305273034,X305405306,X304950372,X304357563,X305952564,X305461109,X304950259,X304950407,X305272794,X306124462,X304477583,X305461074,X305461084,X305405302,X305952570,X306124484,X304950336,X304357597,X305272992,X305405290,X306124416,X306124448,X306124454,X303748336,X304950302,X304357567,X304357571,X304950324,X304950330,X305272796,X305461068,X300173640,X300173644,X300629323,X300629356,X300629374,X300629382,X300629401,X300629409,X300629430,X301287572,X301287584,X301287607,X301287638,X301287704,X301287728,X301287734,X301626603,X301626609,X302263998,X303748195,X301287599,X303748305,X303748315,X301287601,X300173638,X300629352,X300629372,X300629399,X300629407,X302262284,X301287609,X301287640,X301626695,X301287706,X301287730,X301626601,X302263996,X302264004,X300629325,X300629386,X303748307,X303748311,X303748317,X301287644,X300173634,X300629309,X300173646,X300629348,X300629376,X300629384,X301287568,X300629422,X300629436,X302262290,X301287632,X301626679,X301287692,X301287700,X301287736,X302264006,X302264008,X302264010,X303748199,X304950290,X304950296,X304357559,X303748201,X301287738,X304477571,X304357587,X305273030,X305405294,X305405300,X304950328,X305952568,X305952562,X305405296,X304950322,X305272800,X305461078,X306124420,X304357522,X305272998,X305273036,X305273042,X305461105,X305952556,X304950415,X305461117,X304477579,X305461072,X306124456,X306124482,X303748344,X304357601,X304703657,X306124458,X300173642,X300629317,X300629321,X300629346,X300629370,X300629360,X300629405,X300629426,X300629434,X302262292,X302262298,X301287611,X301287615,X301287634,X301626683,X301626687,X301626599,X301626607,X302264002,X304950288,X304950294,X304357557,X301287740,X301626595,X303748262,X304357514,X304357520,X306124412,X305272808,X305272996,X304950265,X304357593,X305461113,X303748332,X305272802,X304950376,X306124450,X303748254,X303748266,X305273038
SPHK1,1.603049146,2.20339399,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,9.356643274,1.603049146,1.603049146,1.603049146,1.47576611,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,4.28968146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,0.729822481,1.603049146,1.603049146,1.603049146,1.679050259,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,0.980327032,1.603049146,1.603049146,0.739739305,1.603049146,5.639120963,1.603049146,1.603049146,4.898795301,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,2.478124524,6.826854454,3.690219114,2.685689212,1.603049146,1.603049146,1.603049146,3.306418391,1.603049146,1.474865028,1.603049146,1.603049146,1.603049146,1.603049146,5.202373695,1.603049146,1.603049146,1.603049146,1.603049146,14.04278183,2.453186587,12.11668733,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,5.758418954,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,10.35781664,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.909622834,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,2.826319619,0.703303087,4.103289114,3.972797772,2.348427392,5.097488298,1.859376795,2.68943757,2.033216872,3.047453536,3.037591591,2.754572111,3.98758014,4.801795072,4.25008542,7.065375222,8.851541371,1.603049146,1.603049146,3.799920388,1.603049146,13.24482895,4.307154375,4.41855246,7.515081311,1.958650748,3.344638214,1.603049146,1.147684873,0.164442447,0.287457375,1.586650551,1.834100279,0.190233015,7.088721027,2.474728083,2.74604682,5.512254037,3.933886224,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.603049146,1.637270221,2.291467911,1.603049146,1.603049146,3.174705447,1.603049146,1.585336134,4.565981524,1.603049146,4.184011215,1.603049146,2.112178014,2.731730122,1.1215745,1.603049146,4.737133026,6.983751123,2.30934059
SERPINE1,8.64802829,40.37979543,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,598.5113442,8.64802829,8.64802829,8.64802829,6.319306165,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,6.791203021,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,5.298321648,8.64802829,8.64802829,8.64802829,0.789652349,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,37.88831503,8.64802829,8.64802829,6.606986672,8.64802829,230.9335907,8.64802829,8.64802829,175.6236671,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,54.61284553,70.82101831,195.7107169,80.51271183,8.64802829,8.64802829,8.64802829,182.3859864,8.64802829,22.97319173,8.64802829,8.64802829,8.64802829,8.64802829,86.28829176,8.64802829,8.64802829,8.64802829,8.64802829,152.7542602,42.07110159,81.30790638,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,58.89951185,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,23.84118536,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,3.848033952,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,78.61030594,31.35206532,115.6877221,25.9122617,17.18848984,66.57338845,70.01551605,71.10389441,118.6104788,413.6186135,138.9543174,132.6157331,330.5066745,43.9500149,462.4695638,130.9583355,597.640961,8.64802829,8.64802829,32.76892797,8.64802829,370.2118611,726.6641309,468.261607,123.7084462,103.2788545,51.53055631,8.64802829,139.5565188,60.3914888,65.68933355,57.07624566,53.82921529,19.84130342,348.1730052,208.9091733,140.2791481,117.7372464,47.44838189,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,8.64802829,118.2218251,219.8281549,8.64802829,8.64802829,69.90830974,8.64802829,302.6703931,70.08891928,8.64802829,131.1300798,8.64802829,304.0337287,141.0696277,81.29926311,8.64802829,219.3031031,248.9489681,127.1232271
DAB2,6.359464706,26.57312065,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,16.09807569,6.359464706,6.359464706,6.359464706,17.41593211,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,28.81029965,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,7.478310876,6.359464706,6.359464706,6.359464706,9.085158084,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,5.652336042,6.359464706,6.359464706,3.96216532,6.359464706,7.570326772,6.359464706,6.359464706,11.67175093,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,2.331737422,13.70435323,9.413824271,15.82431269,6.359464706,6.359464706,6.359464706,7.540607912,6.359464706,61.76214198,6.359464706,6.359464706,6.359464706,6.359464706,34.17098693,6.359464706,6.359464706,6.359464706,6.359464706,24.56619983,26.38748136,50.10058318,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,34.67479615,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,23.29497237,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,4.529356671,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,14.66701889,4.533339175,6.391833806,7.081556567,3.064614468,5.642623069,19.25558003,11.71466627,9.97200457,19.36922425,9.887670588,19.23367895,18.91017386,7.166452645,43.55038629,6.936913855,10.93849015,6.359464706,6.359464706,8.711382114,6.359464706,22.54786609,47.11765846,8.742646554,8.588664356,3.747418522,2.81091935,6.359464706,6.415264164,3.299126601,4.226688074,3.972023147,4.76431966,2.549122396,5.880416306,5.960408916,10.49959078,17.11048651,18.25191346,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,6.359464706,3.329116115,6.143316351,6.359464706,6.359464706,8.941007177,6.359464706,3.685906512,3.970418716,6.359464706,6.112942889,6.359464706,3.145208309,22.93331498,10.23312664,6.359464706,10.78206351,17.79095056,13.8859057
DRAM1,0.506226046,11.4614314,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,8.426790526,0.506226046,0.506226046,0.506226046,6.007124873,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,14.14358388,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,3.762850973,0.506226046,0.506226046,0.506226046,5.386260236,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,6.023270594,0.506226046,0.506226046,0.993074684,0.506226046,5.223911714,0.506226046,0.506226046,5.835875463,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,10.15299119,12.92443069,12.67369713,14.45248583,0.506226046,0.506226046,0.506226046,9.869905644,0.506226046,10.46286602,0.506226046,0.506226046,0.506226046,0.506226046,16.24338262,0.506226046,0.506226046,0.506226046,0.506226046,12.72518749,12.27641664,21.74424523,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,16.95419393,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,5.775696581,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,3.118730759,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,9.927228229,7.702439832,3.549032197,8.221731712,5.479663914,7.651014331,4.769248955,8.299987108,11.94977007,16.43022102,13.514183,13.69553923,14.35734396,5.689674161,20.49185439,9.779121614,10.75858077,0.506226046,0.506226046,10.13312103,0.506226046,7.321929341,12.91142314,10.69478612,16.79893469,7.624747554,7.516540667,0.506226046,11.63379709,9.496551337,9.006997761,9.735774127,6.120902706,6.734248717,14.14723444,11.478526,10.91495921,19.90036202,22.13085714,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,0.506226046,10.48944455,11.07542823,0.506226046,0.506226046,16.46743472,0.506226046,5.350509453,7.290129921,0.506226046,10.99584239,0.506226046,16.06731048,7.534287918,8.903117936,0.506226046,11.68299065,18.27794804,10.47166509
ITGA5,3.975983738,10.8562073,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,38.25181741,3.975983738,3.975983738,3.975983738,3.64211508,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,7.086059174,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.307896699,3.975983738,3.975983738,3.975983738,1.620865349,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,5.352055689,3.975983738,3.975983738,2.827222824,3.975983738,11.62585897,3.975983738,3.975983738,29.89378496,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,17.36778411,17.40138865,15.27729196,4.212088116,3.975983738,3.975983738,3.975983738,9.573808475,3.975983738,16.80478565,3.975983738,3.975983738,3.975983738,3.975983738,24.66449112,3.975983738,3.975983738,3.975983738,3.975983738,56.70856714,21.31336893,18.21340964,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,19.4398424,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,15.19281307,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,1.919218928,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,7.118463389,6.956769089,4.889976352,11.00090863,3.780801545,6.445979574,15.17965802,16.33808142,25.7941286,26.47271915,17.22335096,40.19742249,21.73642267,14.53222509,22.1648709,30.18039257,58.6954344,3.975983738,3.975983738,7.117311203,3.975983738,18.96349064,26.09392592,36.66034143,21.66525783,15.3694125,8.815256569,3.975983738,15.49865043,6.166591777,4.066989533,7.749762554,3.874401181,4.803383619,22.15225321,15.00632987,10.30344458,12.32944985,14.28506171,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,3.975983738,5.675870098,9.744194496,3.975983738,3.975983738,6.781343608,3.975983738,18.40971586,12.80460036,3.975983738,15.00280191,3.975983738,6.963731007,27.37237643,23.90045484,3.975983738,18.75478433,31.27145532,39.04975489
PYGL,3.94434461,14.04309045,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,26.58216542,3.94434461,3.94434461,3.94434461,12.14669029,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,10.0441322,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,5.885970918,3.94434461,3.94434461,3.94434461,5.136896337,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,29.01238109,3.94434461,3.94434461,9.687544875,3.94434461,14.41645137,3.94434461,3.94434461,13.75002772,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,14.83737848,16.43914656,32.76010846,14.40418207,3.94434461,3.94434461,3.94434461,32.43250995,3.94434461,17.62897493,3.94434461,3.94434461,3.94434461,3.94434461,18.53579549,3.94434461,3.94434461,3.94434461,3.94434461,7.021390917,3.64832877,7.774417482,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,7.249808035,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,32.94473514,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,11.56329404,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,13.89460856,38.78335216,34.23877409,8.310807896,9.576920214,24.45455456,14.04512302,29.34206608,47.66045187,40.00731706,19.63069396,54.74349626,37.71757503,36.91946211,20.96985911,12.9665693,37.04334082,3.94434461,3.94434461,6.28150105,3.94434461,49.04773588,28.43324286,32.04237687,10.50703406,42.22091535,31.08912382,3.94434461,59.42457234,42.12809949,60.25958313,50.62170805,57.71446913,34.98385139,25.81744419,25.71611055,83.39674965,69.18441291,48.09670392,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,3.94434461,32.15598713,50.79420535,3.94434461,3.94434461,54.66108494,3.94434461,51.43424921,34.59778754,3.94434461,52.4445771,3.94434461,25.69662859,22.40459302,49.37905433,3.94434461,59.94556066,56.29483657,68.87210148
SEC24D,6.834051624,12.32198441,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,23.25794185,6.834051624,6.834051624,6.834051624,13.75489695,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,7.114593641,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,7.127616957,6.834051624,6.834051624,6.834051624,7.356235045,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,5.131261313,6.834051624,6.834051624,6.049648839,6.834051624,14.84131664,6.834051624,6.834051624,15.3458474,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,32.72797367,21.02752203,9.144857863,19.36980888,6.834051624,6.834051624,6.834051624,11.40961092,6.834051624,17.12578568,6.834051624,6.834051624,6.834051624,6.834051624,17.01063917,6.834051624,6.834051624,6.834051624,6.834051624,27.76483347,26.84876431,61.85541469,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,42.70136933,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,21.31242153,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,8.780426598,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,18.67828618,11.90531129,11.54999899,13.14764465,19.44531191,18.84062279,12.60594438,9.448286295,5.93329651,12.04882875,14.70235658,10.99895811,17.62551531,14.18794544,19.19292853,8.735373002,16.13787116,6.834051624,6.834051624,9.788457054,6.834051624,37.67168388,15.12022025,10.60032775,16.02454692,9.093735614,11.53722278,6.834051624,11.23161692,11.05875459,14.2557565,41.76021075,13.34877718,11.52812069,16.81557403,16.52275899,39.90998299,19.56287708,65.09592735,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,6.834051624,21.28451287,47.38973874,6.834051624,6.834051624,11.17625897,6.834051624,13.40599869,18.38524444,6.834051624,8.843266465,6.834051624,14.87748095,16.40139577,26.48106873,6.834051624,7.236479285,26.62943677,8.331543423
