,X305273026,X305952560,X300173630,X300173636,X300629315,X300629344,X300629350,X300629358,X300629403,X300629424,X300629432,X301287570,X301287582,X302262300,X301287613,X301287630,X301287636,X301626681,X301626685,X301626689,X301626693,X301287698,X301287708,X301626597,X301626605,X302264000,X304950286,X304950292,X304357555,X303748303,X303748309,X303748328,X303748260,X303748330,X303748264,X303748334,X303748338,X304950300,X303748342,X304357561,X304357565,X304357518,X304950326,X304950249,X304950261,X304357589,X304357591,X304357595,X304357599,X304357603,X304477573,X304477577,X304477581,X304703655,X304950370,X304950374,X304950405,X304950409,X305272792,X305272798,X305272994,X305273000,X305273032,X305273040,X305461070,X305461076,X305461082,X305405292,X305405298,X305405304,X305461103,X305952558,X305461107,X305952566,X306124406,X306124414,X306124418,X306124422,X306124452,X306124460,X306124486,X306124488,X305952554,X304357512,X304703663,X304950380,X305461115,X305272986,X305272988,X306124511,X305461119,X304703661,X304950411,X306124408,X305461111,X304950263,X304477575,X305272990,X303748340,X305273028,X304357569,X304357516,X305273034,X305405306,X304950372,X304357563,X305952564,X305461109,X304950259,X304950407,X305272794,X306124462,X304477583,X305461074,X305461084,X305405302,X305952570,X306124484,X304950336,X304357597,X305272992,X305405290,X306124416,X306124448,X306124454,X303748336,X304950302,X304357567,X304357571,X304950324,X304950330,X305272796,X305461068,X300173640,X300173644,X300629323,X300629356,X300629374,X300629382,X300629401,X300629409,X300629430,X301287572,X301287584,X301287607,X301287638,X301287704,X301287728,X301287734,X301626603,X301626609,X302263998,X303748195,X301287599,X303748305,X303748315,X301287601,X300173638,X300629352,X300629372,X300629399,X300629407,X302262284,X301287609,X301287640,X301626695,X301287706,X301287730,X301626601,X302263996,X302264004,X300629325,X300629386,X303748307,X303748311,X303748317,X301287644,X300173634,X300629309,X300173646,X300629348,X300629376,X300629384,X301287568,X300629422,X300629436,X302262290,X301287632,X301626679,X301287692,X301287700,X301287736,X302264006,X302264008,X302264010,X303748199,X304950290,X304950296,X304357559,X303748201,X301287738,X304477571,X304357587,X305273030,X305405294,X305405300,X304950328,X305952568,X305952562,X305405296,X304950322,X305272800,X305461078,X306124420,X304357522,X305272998,X305273036,X305273042,X305461105,X305952556,X304950415,X305461117,X304477579,X305461072,X306124456,X306124482,X303748344,X304357601,X304703657,X306124458,X300173642,X300629317,X300629321,X300629346,X300629370,X300629360,X300629405,X300629426,X300629434,X302262292,X302262298,X301287611,X301287615,X301287634,X301626683,X301626687,X301626599,X301626607,X302264002,X304950288,X304950294,X304357557,X301287740,X301626595,X303748262,X304357514,X304357520,X306124412,X305272808,X305272996,X304950265,X304357593,X305461113,X303748332,X305272802,X304950376,X306124450,X303748254,X303748266,X305273038
FOSL2,0.031639128,5.361907262,0.706231603,0.642739341,0.596145526,0.22473324,0.602878211,1.281111905,0.181668674,1.516628269,0.033999696,0.044561972,0.322443705,0.042009629,1.807712238,0.618950593,0.173089607,0.370554092,0.354558324,0,0.375989649,0.186592341,0.830621813,0.75030252,1.155362361,0.126612713,2.185347381,0.291525149,1.138203809,1.33314689,0.481147873,1.985675414,0.705104084,0.403021984,1.986321179,0.417995138,0.193674778,0.355342711,0.862295761,0.513331839,0,0.218019702,0.745073324,0.96665598,0.77320379,0.09697813,0.546445862,0.674810544,0.645386891,0.048016539,16.40027784,0.388396572,0.326639485,1.103734986,0.293261214,0.450180298,0.264318463,0.563114414,0.855702812,0.240189762,0.824388964,0.145302046,0.879555049,1.045636737,0,0.278637903,1.845228832,0.034264151,0.685788284,0.311625442,0.673982025,0.139955273,0.307120615,0.838513996,0.796169979,0.724956369,3.293870226,0.387269123,0.68159466,0.187833289,0.8520352,0.752002799,0.498826414,0.253176389,0.601712363,0.671926133,0.601236388,0.293250288,1.421915785,0.969223245,1.236484976,0.141867812,0.425261492,3.408578253,0.337586335,0.348586128,3.265863534,2.05842199,2.459751348,0.131885597,0.793006376,1.681719257,1.942372845,0.864396477,0.756396555,1.5475208,2.096674884,5.572983968,2.241294594,1.923693974,0.893814742,1.602304004,1.480485847,0.652151587,3.036486823,1.967685269,1.481396414,0.316327535,0.623335107,3.808212399,0.677843359,3.060328715,0.969458385,3.248136696,4.420875763,0.660473312,3.28959837,0.524311637,0.444589855,0.540601931,1.616369718,0.475181505,2.40279352,0.993085265,0.049484649,1.79346203,0.412633652,0.079239214,0.706430418,1.134911314,0.31266989,0.40967569,0.037048226,0.197767734,2.640029435,2.339333407,0.315477994,0.37980717,0.067708198,0.65285825,0.107071435,0.670216719,0.950606165,0.063959942,0.548517537,0.744048209,0.41263207,1.133714957,0.80816963,0.301986668,1.000360732,0.328507362,0.120587838,1.339812404,1.792789502,0.890870001,0.373061435,0.226094596,0.081851746,0.499395899,0.076401018,0.277368086,0.014269986,0.57862004,0.159315436,0.832549278,1.832238927,0.943786055,0.683768157,0.654909382,1.7204335,0.553124883,0.596349721,1.438910643,0.270901407,1.194338411,0.504941847,0.737051677,0.728197406,0.536751002,0.669280165,1.598228892,1.157729634,0.910255124,0.327441876,0.020460274,2.323194209,0.959081155,0.935030231,1.980012932,1.336570532,0.897615342,1.047787359,0.064653957,0.274190707,2.027577118,3.465674248,1.457159315,3.981705391,3.406052493,1.578021706,3.14098114,3.344169563,3.927805322,3.871675844,4.380744336,4.416980542,3.093457789,4.539055342,1.932801682,3.468456927,2.302840032,0.307943404,1.692232474,2.67976245,0.482787887,7.454683988,3.152555883,7.273294192,4.355931205,3.547556201,4.999166692,5.43672994,4.531883859,2.004142328,2.406124697,1.608237633,4.091454469,0.722885455,1.933287553,1.937659435,4.245988361,5.366010563,3.604230954,0.746697108,1.575853519,1.607073805,2.179595008,1.576303023,8.240080899,6.498648928,9.095771008,2.128451287,1.658586297,1.945826762,2.077211111,1.652142631,7.745233225,2.060936975,3.782926721,1.014320004,4.901536523,1.276721999,3.32045452,2.874925653,1.687324469,2.525258929,4.77588258,7.087367608,5.205970382
ATF3,1.455399883,15.04549286,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,119.3233538,1.455399883,1.455399883,1.455399883,8.665395879,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,7.371403839,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,5.051888083,1.455399883,1.455399883,1.455399883,22.22663561,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,8.266541461,1.455399883,1.455399883,2.817089409,1.455399883,19.12859354,1.455399883,1.455399883,16.45920997,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,44.28209857,44.23274985,33.44866247,23.50461098,1.455399883,1.455399883,1.455399883,15.35757318,1.455399883,9.612649714,1.455399883,1.455399883,1.455399883,1.455399883,4.996524376,1.455399883,1.455399883,1.455399883,1.455399883,16.11452557,9.88613227,21.4591467,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,9.072616913,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,15.42545934,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,3.848033952,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,44.11516276,11.21895527,16.84225859,25.44906555,54.80496689,43.64903676,46.01169697,9.478504695,23.87181446,43.45603672,23.8254633,36.81461463,19.66041445,26.99877229,25.56286096,29.32933601,22.65958609,1.455399883,1.455399883,35.7933544,1.455399883,120.2552858,19.73861422,24.2338186,36.12342949,50.06551146,34.49602924,1.455399883,58.64963982,39.75396166,37.61432989,49.6394958,81.16707684,25.12978123,28.14343078,18.66050282,91.531048,106.7914848,195.9141271,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,1.455399883,15.07380116,69.4533012,1.455399883,1.455399883,44.86701065,1.455399883,39.12807746,93.56953441,1.455399883,31.66429868,1.455399883,41.78238604,75.04547308,43.83073445,1.455399883,37.47081911,133.7274362,63.12861217
CD44,60.59947629,316.7024237,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,495.4604134,60.59947629,60.59947629,60.59947629,181.7841127,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,209.6046792,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,36.43425476,60.59947629,60.59947629,60.59947629,126.9927221,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,159.6431661,60.59947629,60.59947629,30.9879835,60.59947629,281.4829027,60.59947629,60.59947629,283.1095451,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,223.4808247,207.986097,360.0276747,315.3076421,60.59947629,60.59947629,60.59947629,333.0204863,60.59947629,138.949637,60.59947629,60.59947629,60.59947629,60.59947629,187.9778553,60.59947629,60.59947629,60.59947629,60.59947629,98.52485082,51.4435324,208.2644728,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,176.3878295,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,226.0816012,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,59.18871175,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,351.3062623,365.4379787,335.5042276,159.5354442,155.8956056,382.8471934,323.857216,382.252683,214.6522504,442.8785055,464.2349163,338.7543786,334.9978408,235.2607786,411.2503192,209.0789047,273.8220725,60.59947629,60.59947629,177.6915153,60.59947629,370.6918202,401.8303952,274.9263223,302.0552295,324.9761343,213.1406283,60.59947629,276.5233896,215.1934977,191.4679051,206.7934551,193.0580465,167.5667509,112.0199168,151.0742514,270.647144,220.7713989,176.0359143,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,60.59947629,123.8976952,263.8788975,60.59947629,60.59947629,315.6348307,60.59947629,329.2049566,553.0021246,60.59947629,273.731246,60.59947629,314.3455847,278.239931,107.1153275,60.59947629,248.2102707,211.5537784,302.1254552
CDKN1A,14.72274085,23.66047967,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,91.36965562,14.72274085,14.72274085,14.72274085,23.61225777,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,27.03165124,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,18.77634201,14.72274085,14.72274085,14.72274085,10.72264769,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,37.3319132,14.72274085,14.72274085,2.827222824,14.72274085,41.5885171,14.72274085,14.72274085,55.17639328,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,13.59308811,31.75398919,13.65273486,17.30240783,14.72274085,14.72274085,14.72274085,23.88517166,14.72274085,51.79378952,14.72274085,14.72274085,14.72274085,14.72274085,29.15574898,14.72274085,14.72274085,14.72274085,14.72274085,26.1351773,22.81253852,35.38511314,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,39.62537935,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,55.98683113,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,17.83913994,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,43.68507064,39.84254355,27.06919268,19.40079271,100.1246189,13.5327316,14.81198464,26.9548125,41.57928504,15.73613908,22.17235223,59.9433552,51.96186904,15.58318401,10.78628036,42.19955928,53.09125729,14.72274085,14.72274085,33.44963933,14.72274085,39.52003703,25.31080694,43.11499645,32.53308619,22.63440788,44.05849222,14.72274085,42.7193814,16.4750777,12.07320976,40.88593392,36.07425638,14.99036155,35.49395116,41.72286241,57.0554686,54.11008555,61.06314455,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,14.72274085,15.45583088,49.04832504,14.72274085,14.72274085,20.50600559,14.72274085,52.62325131,32.70080971,14.72274085,54.85807132,14.72274085,40.09448833,25.29053371,24.49598112,14.72274085,21.63193874,53.82876422,54.12019306
ID2,161.5599334,899.1455104,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,2100.351386,161.5599334,161.5599334,161.5599334,285.9107638,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,183.6573377,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,278.3941027,161.5599334,161.5599334,161.5599334,251.4169959,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,209.8959662,161.5599334,161.5599334,58.68260708,161.5599334,426.6323314,161.5599334,161.5599334,562.0347025,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,302.2998233,695.2148504,249.9235861,137.4435267,161.5599334,161.5599334,161.5599334,252.4919262,161.5599334,161.0205584,161.5599334,161.5599334,161.5599334,161.5599334,243.0425481,161.5599334,161.5599334,161.5599334,161.5599334,172.0414142,137.0639378,147.1218044,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,136.9385169,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,443.9700076,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,339.4234636,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,225.6579227,543.1787685,350.9876628,408.0847182,337.7821398,520.3646122,376.5185486,246.9548349,532.0004366,761.538033,761.5056145,571.955487,370.3721987,1219.085169,914.3398926,94.07386532,232.1640561,161.5599334,161.5599334,346.1718857,161.5599334,970.0177771,664.4362922,550.5033578,396.5833366,1348.171288,1191.785328,161.5599334,933.2247505,777.7922209,540.2814602,710.9381757,1723.153491,1153.839327,684.1421327,905.3397789,716.5105359,864.9964029,681.7380872,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,161.5599334,775.1492132,644.7208643,161.5599334,161.5599334,1093.815606,161.5599334,496.3588353,1469.617401,161.5599334,740.9240884,161.5599334,532.6562459,668.0842556,469.47322,161.5599334,598.7484272,627.9677104,761.7140948
PPP1R15A,0.54841155,4.595920511,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,43.23815277,0.54841155,0.54841155,0.54841155,5.392222327,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,7.133616618,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,2.056772446,0.54841155,0.54841155,0.54841155,1.953350549,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,8.17822371,0.54841155,0.54841155,2.269884992,0.54841155,7.435142366,0.54841155,0.54841155,4.611176637,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,13.10164569,8.548761364,10.53272453,1.149629555,0.54841155,0.54841155,0.54841155,6.168691028,0.54841155,4.415919408,0.54841155,0.54841155,0.54841155,0.54841155,2.947387975,0.54841155,0.54841155,0.54841155,0.54841155,7.142748291,2.43221918,5.756797148,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,4.484524113,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,4.774306105,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.825264139,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,10.26076905,11.68499948,10.76331175,4.542885345,28.9306268,10.4914534,14.5493608,7.010668722,11.84810923,27.22102624,21.84173001,12.5067239,21.26366832,24.86967448,10.37062408,5.644271342,19.52016745,0.54841155,0.54841155,5.307825304,0.54841155,19.87234937,21.17433234,32.1893121,7.911075057,16.44866903,19.56079636,0.54841155,18.38257652,4.039117614,6.46246766,11.14972802,15.4433414,7.875646805,16.03017596,12.63690936,29.214246,44.84049917,50.70098055,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,0.54841155,6.330778186,16.01845187,0.54841155,0.54841155,16.6402078,0.54841155,32.01388156,51.29560403,0.54841155,17.63062187,0.54841155,14.38863625,31.18358055,12.51597739,0.54841155,37.0542614,55.93217887,56.02141742
SMAD3,0.822617325,7.981392821,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.825244314,0.822617325,0.822617325,0.822617325,4.55973888,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,2.292268807,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,3.184679917,0.822617325,0.822617325,0.822617325,5.668872656,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,3.568037126,0.822617325,0.822617325,1.226143232,0.822617325,0.695234091,0.822617325,0.822617325,1.911272409,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,2.749986286,3.595746782,4.507876994,2.888565015,0.822617325,0.822617325,0.822617325,3.128760089,0.822617325,7.71267653,0.822617325,0.822617325,0.822617325,0.822617325,2.975458336,0.822617325,0.822617325,0.822617325,0.822617325,6.007190007,2.012871045,5.394941327,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,4.515594719,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,4.076367289,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,2.475792418,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,1.474601541,3.067418283,4.755881937,3.162204505,2.431704959,2.104028941,3.309060399,4.160066354,4.694882596,4.370547241,4.349748503,4.291333394,4.152016434,4.629655249,9.217177915,2.545140847,4.0749474,0.822617325,0.822617325,4.032568575,0.822617325,4.094970245,7.218750572,4.177158858,3.871938849,2.888010541,2.81091935,0.822617325,4.718260035,2.641356811,3.481428212,1.457128057,2.25735419,1.778678687,0.90622854,3.348780981,2.734508808,2.643632038,2.010897148,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,0.822617325,3.121728554,2.629732221,0.822617325,0.822617325,3.779411246,0.822617325,4.686649947,2.271961821,0.822617325,2.97260485,0.822617325,2.813162857,2.621579714,5.141376913,0.822617325,2.654344477,2.486795652,3.80244873
SOCS3,1.423760755,61.17491725,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,17.96940435,1.423760755,1.423760755,1.423760755,5.571963071,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,43.52457286,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,10.96629364,1.423760755,1.423760755,1.423760755,6.408652226,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,46.46396862,1.423760755,1.423760755,7.366992808,1.423760755,30.1171546,1.423760755,1.423760755,28.0474587,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,6.942931157,37.55782836,122.8315791,132.8353477,1.423760755,1.423760755,1.423760755,36.91344711,1.423760755,119.5681754,1.423760755,1.423760755,1.423760755,1.423760755,46.128961,1.423760755,1.423760755,1.423760755,1.423760755,30.0532868,18.47228532,53.31342425,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,53.18252037,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,31.15437035,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,3.003577623,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,144.4846188,28.48801179,71.54384049,17.78851379,25.57454085,22.12099519,56.80028436,52.06630262,54.71201766,63.37835752,64.94660117,50.77111333,71.51951081,27.35211193,29.9896003,108.2527888,68.91428704,1.423760755,1.423760755,19.88711169,1.423760755,11.51901855,28.74448246,89.99783217,35.93863241,26.72159234,71.18920113,1.423760755,39.0212857,43.27919662,23.90154843,21.34962442,14.6510969,9.692372094,37.94076822,24.42082734,48.35580766,39.17075216,43.81118541,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,1.423760755,23.00910417,16.41127494,1.423760755,1.423760755,52.36104324,1.423760755,19.70770982,24.42910405,1.423760755,21.07847075,1.423760755,36.63568154,48.26790886,51.96959366,1.423760755,85.88838733,80.3753078,37.97471703
